model__subsample,model__sampling_method,model__min_child_weight,model__max_depth,model__lambda,model__gamma,model__eta,model__colsample_bytree,model__booster,model__alpha,Combination_ID,Score,Dataset
0.9591836734693876,uniform,13,10,0.3237457542817646,8.286427728546843e-06,0.5689866029018293,0.8163265306122448,gbtree,0.1389495494373138,186,0.912,recruitment
0.979591836734694,uniform,8,13,655.1285568595523,1.5264179671752333e-06,2.2229964825261955e-05,0.4897959183673469,gbtree,4.498432668969444e-05,187,0.69,recruitment
0.183673469387755,uniform,12,9,0.0167683293681101,0.3237457542817646,0.0002811768697974,0.3877551020408163,gblinear,0.3237457542817646,188,0.69,recruitment
0.2040816326530612,uniform,4,11,0.0013257113655901,6.866488450042999e-05,0.0596362331659463,0.9183673469387754,gblinear,281.17686979742365,189,0.69,recruitment
0.7755102040816326,uniform,6,7,1.9306977288832496e-05,1.9306977288832496e-05,0.5689866029018293,0.1020408163265306,gblinear,655.1285568595523,190,0.69,recruitment
0.7142857142857142,uniform,17,13,6.250551925273976,184.20699693267164,1.325711365590108e-06,0.4489795918367346,gblinear,2.3299518105153717e-06,191,0.69,recruitment
1.0,uniform,11,6,0.0910298177991522,0.3237457542817646,9.540954763499944e-06,0.979591836734694,gblinear,0.0109854114198755,192,0.69,recruitment
0.2653061224489795,uniform,7,11,33.9322177189533,4.094915062380427,0.0003727593720314,0.8571428571428571,gblinear,0.0001599858719606,193,0.69,recruitment
0.0612244897959183,uniform,5,3,14.563484775012444,0.0167683293681101,0.0015264179671752,0.3469387755102041,gbtree,0.0255954792269953,194,0.69,recruitment
0.5102040816326531,uniform,16,4,0.1389495494373138,0.0008685113737513,0.1842069969326716,0.3265306122448979,gbtree,184.20699693267164,195,0.69,recruitment
0.4693877551020408,uniform,4,2,0.0005689866029018,6.866488450042999e-05,0.079060432109077,0.1428571428571428,gblinear,0.3237457542817646,196,0.69,recruitment
0.0612244897959183,uniform,9,10,0.0910298177991522,0.0020235896477251,0.0596362331659463,0.3877551020408163,dart,0.0003727593720314,197,0.69,recruitment
0.0204081632653061,uniform,18,9,0.1389495494373138,0.0596362331659464,0.0109854114198755,0.2653061224489795,gblinear,2.94705170255181e-05,198,0.6913333333333332,recruitment
0.8163265306122448,uniform,6,9,0.0020235896477251,0.3237457542817646,0.0339322177189533,0.7346938775510203,gblinear,0.0255954792269953,199,0.7246666666666667,recruitment
0.7959183673469387,uniform,4,10,1.757510624854793,14.563484775012444,0.0255954792269953,1.0,dart,6.866488450042999e-05,200,0.8566666666666666,recruitment
0.6326530612244897,uniform,14,13,8.286427728546843e-06,14.563484775012444,0.323745754281764,0.183673469387755,gbtree,9.540954763499943,201,0.8473333333333333,recruitment
0.2653061224489795,uniform,17,2,429.1934260128778,8.286427728546843e-06,2.94705170255181e-05,0.4285714285714285,gbtree,33.9322177189533,202,0.69,recruitment
0.3877551020408163,uniform,15,15,2.6826957952797272,6.250551925273976,1.2648552168552958e-05,0.2448979591836734,gblinear,1.2648552168552958e-05,203,0.69,recruitment
0.6530612244897959,uniform,12,1,1.2648552168552958e-05,1.2648552168552958e-05,0.0003727593720314,0.8775510204081632,gblinear,0.0005689866029018,204,0.69,recruitment
0.2448979591836734,uniform,9,15,0.2120950887920192,0.4941713361323838,0.0008685113737513,0.4285714285714285,gblinear,22.229964825261955,205,0.69,recruitment
0.673469387755102,uniform,15,14,0.0167683293681101,4.094915062380427,0.244205309454865,0.7959183673469387,dart,0.0013257113655901,206,0.936,recruitment
1.0,uniform,7,11,0.0013257113655901,6.250551925273976,0.0035564803062231,0.183673469387755,gblinear,0.0002442053094548,207,0.69,recruitment
0.1224489795918367,uniform,15,7,0.0008685113737513,22.229964825261955,6.866488450042999e-05,0.8163265306122448,gblinear,120.67926406393312,208,0.69,recruitment
0.3265306122448979,uniform,4,15,22.229964825261955,0.7543120063354622,0.0020235896477251,0.1428571428571428,dart,0.0002442053094548,209,0.69,recruitment
0.5918367346938775,uniform,19,11,0.0255954792269953,5.428675439323859e-06,0.0002811768697974,0.7346938775510203,gbtree,4.498432668969444e-05,210,0.69,recruitment
0.3061224489795918,uniform,10,15,655.1285568595523,0.1389495494373138,3.0888435964774785e-06,0.4081632653061224,gblinear,0.0020235896477251,211,0.69,recruitment
0.5510204081632653,uniform,2,11,51.794746792312125,1.5264179671752333e-06,0.5689866029018293,0.8979591836734693,dart,6.250551925273976,212,0.9206666666666666,recruitment
0.7551020408163265,uniform,7,7,4.094915062380427,184.20699693267164,6.866488450042999e-05,0.7142857142857142,gblinear,0.0910298177991522,213,0.69,recruitment
0.4489795918367346,uniform,12,8,0.0047148663634573,1.757510624854793,0.323745754281764,0.3673469387755101,gblinear,0.0002442053094548,214,0.8546666666666667,recruitment
0.1632653061224489,uniform,13,8,1.757510624854793,0.0030888435964774,9.540954763499944e-06,0.979591836734694,gbtree,0.0013257113655901,215,0.69,recruitment
0.4897959183673469,uniform,3,9,0.0596362331659464,0.0910298177991522,4.094915062380427e-06,0.1428571428571428,gbtree,22.229964825261955,216,0.69,recruitment
0.3877551020408163,uniform,1,9,6.866488450042999e-05,1.757510624854793,2.3299518105153717e-06,0.6530612244897959,dart,655.1285568595523,217,0.69,recruitment
0.6326530612244897,uniform,11,4,0.4941713361323838,0.0047148663634573,0.4291934260128778,0.1632653061224489,gbtree,1000.0,218,0.69,recruitment
0.0408163265306122,uniform,19,2,0.0390693993705462,0.0020235896477251,0.0339322177189533,0.2040816326530612,gbtree,1e-06,219,0.69,recruitment
0.9591836734693876,uniform,3,6,0.0008685113737513,6.250551925273976,5.1794746792312125e-05,0.836734693877551,gblinear,0.0030888435964774,220,0.69,recruitment
1.0,uniform,8,10,1000.0,0.0047148663634573,0.0145634847750124,0.2448979591836734,gbtree,0.0003727593720314,221,0.69,recruitment
0.1428571428571428,uniform,5,2,22.229964825261955,0.0020235896477251,2.94705170255181e-05,0.3673469387755101,gbtree,429.1934260128778,222,0.69,recruitment
0.3265306122448979,uniform,18,10,14.563484775012444,8.286427728546843e-06,0.0047148663634573,0.2448979591836734,dart,1e-06,223,0.69,recruitment
0.2244897959183673,uniform,19,4,1.151395399326448,0.0002442053094548,0.0011513953993264,0.4081632653061224,gbtree,281.17686979742365,224,0.69,recruitment
0.3061224489795918,uniform,3,14,120.67926406393312,5.428675439323859e-06,0.0020235896477251,0.979591836734694,gbtree,5.428675439323859e-06,225,0.69,recruitment
0.2244897959183673,uniform,10,9,1e-06,3.5564803062231285e-06,0.1389495494373136,0.6530612244897959,gbtree,6.866488450042999e-05,226,0.9286666666666666,recruitment
0.2448979591836734,uniform,6,11,0.7543120063354622,51.794746792312125,3.906939937054621e-05,0.6530612244897959,gbtree,0.0910298177991522,227,0.69,recruitment
0.3877551020408163,uniform,18,5,1.5264179671752333e-06,9.540954763499943,0.0193069772888324,0.6530612244897959,gblinear,6.866488450042999e-05,228,0.734,recruitment
0.4897959183673469,uniform,8,2,0.0071968567300115,0.0167683293681101,0.0001206792640639,0.0408163265306122,gblinear,0.0002442053094548,229,0.69,recruitment
0.7959183673469387,uniform,6,10,8.286427728546843e-06,0.7543120063354622,9.102981779915228e-05,0.2040816326530612,dart,0.4941713361323838,230,0.69,recruitment
0.7551020408163265,uniform,11,9,1.2648552168552958e-05,1000.0,0.0255954792269953,0.6938775510204082,dart,0.0001048113134154,231,0.69,recruitment
0.7142857142857142,uniform,2,1,0.0008685113737513,9.540954763499943,0.244205309454865,0.5918367346938775,dart,1.5264179671752333e-06,232,0.9126666666666666,recruitment
0.3673469387755101,uniform,2,3,14.563484775012444,0.0003727593720314,1.757510624854793e-06,0.8979591836734693,gblinear,184.20699693267164,233,0.69,recruitment
0.7346938775510203,uniform,2,15,0.0013257113655901,0.0001048113134154,5.1794746792312125e-05,0.8163265306122448,gbtree,0.0008685113737513,234,0.69,recruitment
0.5102040816326531,uniform,19,9,2.94705170255181e-05,0.0001048113134154,0.0255954792269953,0.1632653061224489,gblinear,0.0013257113655901,235,0.75,recruitment
0.3673469387755101,uniform,3,15,281.17686979742365,0.0003727593720314,0.0047148663634573,0.7142857142857142,gbtree,2.94705170255181e-05,236,0.69,recruitment
0.673469387755102,uniform,16,3,0.3237457542817646,4.094915062380427,4.094915062380427e-06,0.4081632653061224,dart,184.20699693267164,237,0.69,recruitment
0.8979591836734693,uniform,16,8,120.67926406393312,0.0013257113655901,6.866488450042999e-05,0.979591836734694,dart,2.94705170255181e-05,238,0.69,recruitment
0.1632653061224489,uniform,8,14,1.757510624854793,0.4941713361323838,0.0011513953993264,0.5306122448979591,dart,1.9306977288832496e-05,239,0.69,recruitment
0.1224489795918367,uniform,8,9,281.17686979742365,0.0071968567300115,0.0015264179671752,0.9183673469387754,gblinear,0.0167683293681101,240,0.69,recruitment
0.1224489795918367,uniform,8,3,0.1389495494373138,8.286427728546843e-06,0.0001599858719606,0.8571428571428571,gblinear,184.20699693267164,241,0.69,recruitment
0.5306122448979591,uniform,15,1,0.0008685113737513,0.0390693993705462,0.0003727593720314,0.6326530612244897,dart,4.094915062380427,242,0.69,recruitment
0.6530612244897959,uniform,17,2,5.428675439323859e-06,4.498432668969444e-05,0.079060432109077,0.979591836734694,dart,0.0596362331659464,243,0.9326666666666666,recruitment
0.3877551020408163,uniform,2,11,0.0596362331659464,4.094915062380427,0.1389495494373136,0.0204081632653061,gbtree,0.0008685113737513,244,0.8893333333333334,recruitment
0.7346938775510203,uniform,7,8,0.0167683293681101,4.498432668969444e-05,1.2648552168552958e-05,0.3469387755102041,gbtree,120.67926406393312,245,0.69,recruitment
0.6122448979591836,uniform,15,7,5.428675439323859e-06,0.0047148663634573,3.906939937054621e-05,0.673469387755102,gblinear,0.0013257113655901,246,0.69,recruitment
1.0,uniform,4,13,1.151395399326448,0.0390693993705462,2.94705170255181e-05,0.6326530612244897,gbtree,0.0008685113737513,247,0.69,recruitment
0.0204081632653061,uniform,15,10,0.0910298177991522,33.9322177189533,0.0003727593720314,0.5510204081632653,gblinear,0.1389495494373138,248,0.69,recruitment
0.5714285714285714,uniform,9,10,1.9306977288832496e-05,1.151395399326448,6.866488450042999e-05,0.5306122448979591,gbtree,1000.0,249,0.69,recruitment
0.5102040816326531,uniform,16,10,0.0001048113134154,14.563484775012444,0.0035564803062231,0.1632653061224489,dart,0.0030888435964774,250,0.69,recruitment
0.6326530612244897,uniform,15,2,0.1389495494373138,0.0596362331659464,2.2229964825261955e-05,0.2653061224489795,gblinear,4.094915062380427,251,0.69,recruitment
0.7346938775510203,uniform,14,7,0.0002442053094548,4.094915062380427,9.102981779915228e-05,0.5918367346938775,dart,14.563484775012444,252,0.69,recruitment
0.6326530612244897,uniform,12,2,120.67926406393312,1e-06,1e-06,0.5510204081632653,dart,2.94705170255181e-05,253,0.69,recruitment
0.9591836734693876,uniform,9,11,184.20699693267164,0.0020235896477251,0.0062505519252739,0.2857142857142857,gbtree,0.0071968567300115,254,0.69,recruitment
0.6122448979591836,uniform,3,3,0.0390693993705462,8.286427728546843e-06,2.3299518105153717e-06,0.7755102040816326,gbtree,0.1389495494373138,255,0.69,recruitment
0.673469387755102,uniform,7,8,429.1934260128778,1000.0,6.866488450042999e-05,0.836734693877551,gbtree,1.151395399326448,256,0.69,recruitment
0.0204081632653061,uniform,4,13,33.9322177189533,0.0005689866029018,0.0145634847750124,0.9387755102040816,gbtree,33.9322177189533,257,0.69,recruitment
0.836734693877551,uniform,12,10,33.9322177189533,0.0002442053094548,9.540954763499944e-06,0.4081632653061224,dart,184.20699693267164,258,0.69,recruitment
0.6530612244897959,uniform,2,5,655.1285568595523,281.17686979742365,9.102981779915228e-05,0.5102040816326531,gbtree,184.20699693267164,259,0.69,recruitment
0.2653061224489795,uniform,19,1,2.6826957952797272,0.0109854114198755,0.0193069772888324,0.0408163265306122,gbtree,22.229964825261955,260,0.69,recruitment
0.7959183673469387,uniform,5,15,4.094915062380427,0.0013257113655901,3.906939937054621e-05,0.836734693877551,gbtree,184.20699693267164,261,0.69,recruitment
0.7346938775510203,uniform,15,10,1.151395399326448,1000.0,0.5689866029018293,0.0204081632653061,dart,0.0071968567300115,262,0.69,recruitment
0.2653061224489795,uniform,12,6,79.06043210907701,120.67926406393312,2.94705170255181e-05,0.8775510204081632,gbtree,2.94705170255181e-05,263,0.69,recruitment
0.2244897959183673,uniform,17,14,2.6826957952797272,1e-06,0.0193069772888324,0.9591836734693876,gblinear,184.20699693267164,264,0.69,recruitment
0.0204081632653061,uniform,7,8,0.0001048113134154,0.4941713361323838,1.757510624854793e-06,1.0,gblinear,0.1389495494373138,265,0.69,recruitment
0.673469387755102,uniform,10,13,0.0596362331659464,0.0910298177991522,1.757510624854793e-06,0.979591836734694,dart,1.9306977288832496e-05,266,0.69,recruitment
0.183673469387755,uniform,18,2,1000.0,0.0013257113655901,0.0026826957952797,0.183673469387755,gblinear,0.0003727593720314,267,0.69,recruitment
0.7142857142857142,uniform,9,15,281.17686979742365,2.94705170255181e-05,0.0001206792640639,0.3877551020408163,gbtree,0.0910298177991522,268,0.69,recruitment
0.5306122448979591,uniform,10,9,2.6826957952797272,2.94705170255181e-05,0.1842069969326716,0.0,gbtree,120.67926406393312,269,0.69,recruitment
0.8571428571428571,uniform,3,15,0.0390693993705462,14.563484775012444,6.866488450042999e-05,0.0408163265306122,gbtree,14.563484775012444,270,0.69,recruitment
0.7755102040816326,uniform,17,15,0.0003727593720314,0.0910298177991522,0.1842069969326716,0.0612244897959183,gbtree,120.67926406393312,271,0.69,recruitment
0.3469387755102041,uniform,4,11,120.67926406393312,0.0047148663634573,2.94705170255181e-05,0.9387755102040816,gbtree,0.0596362331659464,272,0.69,recruitment
0.1428571428571428,uniform,12,2,1.2648552168552958e-05,0.7543120063354622,0.0193069772888324,0.4693877551020408,gbtree,0.0167683293681101,273,0.6960000000000001,recruitment
0.673469387755102,uniform,11,13,79.06043210907701,1.757510624854793,0.0011513953993264,0.8775510204081632,gbtree,14.563484775012444,274,0.69,recruitment
0.3469387755102041,uniform,10,12,1.757510624854793,3.5564803062231285e-06,1.2648552168552958e-05,0.6326530612244897,gbtree,0.0596362331659464,275,0.69,recruitment
0.5102040816326531,uniform,7,11,0.7543120063354622,0.0596362331659464,0.0003727593720314,0.8163265306122448,dart,22.229964825261955,276,0.69,recruitment
0.7755102040816326,uniform,6,14,0.0003727593720314,0.0390693993705462,0.5689866029018293,0.4081632653061224,gblinear,1.151395399326448,277,0.69,recruitment
0.1020408163265306,uniform,10,10,1e-06,0.0001048113134154,0.0004941713361323,0.6938775510204082,gblinear,281.17686979742365,278,0.69,recruitment
0.6938775510204082,uniform,1,11,1000.0,33.9322177189533,0.0047148663634573,0.3877551020408163,gblinear,0.0001599858719606,279,0.69,recruitment
0.7959183673469387,uniform,3,1,6.250551925273976,51.794746792312125,1.325711365590108e-06,0.3877551020408163,gbtree,0.0596362331659464,280,0.69,recruitment
0.2857142857142857,uniform,15,12,0.2120950887920192,1.9306977288832496e-05,4.094915062380427e-06,0.1224489795918367,dart,1.2648552168552958e-05,281,0.69,recruitment
0.6530612244897959,uniform,9,15,3.5564803062231285e-06,3.5564803062231285e-06,0.0011513953993264,0.7346938775510203,dart,4.498432668969444e-05,282,0.69,recruitment
0.979591836734694,uniform,2,15,281.17686979742365,0.3237457542817646,0.0082864277285468,0.1428571428571428,gblinear,0.0255954792269953,283,0.69,recruitment
0.8775510204081632,uniform,2,14,6.866488450042999e-05,0.7543120063354622,0.0011513953993264,0.8775510204081632,gblinear,1.2648552168552958e-05,284,0.69,recruitment
0.673469387755102,uniform,4,10,0.0013257113655901,184.20699693267164,1.0,0.4285714285714285,gbtree,184.20699693267164,285,0.69,recruitment
0.1428571428571428,uniform,4,15,33.9322177189533,1000.0,1.325711365590108e-06,0.7959183673469387,gbtree,22.229964825261955,286,0.69,recruitment
0.6122448979591836,uniform,8,15,1.5264179671752333e-06,0.0020235896477251,3.0888435964774785e-06,0.0,gbtree,4.094915062380427,287,0.69,recruitment
0.1224489795918367,uniform,10,2,33.9322177189533,4.094915062380427,0.0001206792640639,0.1224489795918367,dart,0.0005689866029018,288,0.69,recruitment
0.2857142857142857,uniform,1,10,429.1934260128778,3.5564803062231285e-06,0.079060432109077,0.3877551020408163,gbtree,0.0910298177991522,289,0.69,recruitment
0.2653061224489795,uniform,4,2,1.9306977288832496e-05,429.1934260128778,0.0001599858719606,0.7551020408163265,gblinear,1e-06,290,0.69,recruitment
0.6938775510204082,uniform,7,5,9.540954763499943,33.9322177189533,9.102981779915228e-05,0.6938775510204082,dart,0.0255954792269953,291,0.69,recruitment
0.5306122448979591,uniform,2,10,2.3299518105153717e-06,1.151395399326448,0.0020235896477251,0.183673469387755,gblinear,4.094915062380427,292,0.69,recruitment
0.5102040816326531,uniform,2,6,1.2648552168552958e-05,0.0003727593720314,0.0008685113737513,0.0612244897959183,gbtree,0.0003727593720314,293,0.69,recruitment
0.8163265306122448,uniform,12,15,0.0030888435964774,22.229964825261955,1.67683293681101e-05,0.5306122448979591,dart,0.0047148663634573,294,0.69,recruitment
0.6326530612244897,uniform,6,15,0.0167683293681101,281.17686979742365,0.0003727593720314,0.7346938775510203,dart,1.151395399326448,295,0.69,recruitment
0.8163265306122448,uniform,2,3,33.9322177189533,0.1389495494373138,0.0006551285568595,0.7959183673469387,gblinear,0.3237457542817646,296,0.69,recruitment
0.2857142857142857,uniform,13,6,0.0003727593720314,429.1934260128778,1e-06,0.8571428571428571,dart,0.0071968567300115,297,0.69,recruitment
0.6938775510204082,uniform,10,12,0.7543120063354622,0.0002442053094548,3.906939937054621e-05,0.673469387755102,gbtree,0.0001048113134154,298,0.69,recruitment
